0.12602,-0.088583
0.11721,0.39576
0.22373,0.27027
0.31785,0.050195
0.095157,-0.18922
0.080397,-0.049836
0.12258,-0.073546
0.070461,-0.14379
0.054623,0.050869
0.088989,-0.18721
0.27755,-0.00088508
0.01546,-0.080372
-0.11292,0.20398
0.073246,-0.043354
-0.15102,-0.17677
0.15356,0.20785
0.042646,-0.28883
-0.010083,0.20754
-0.029999,0.14624
-0.08701,0.025752
0.070225,-0.095715
0.022248,-0.049793
0.12456,0.4696
0.069054,0.20133
0.13368,-0.11152
-0.15583,0.076198
-0.18843,-0.11047
0.14313,0.25354
0.054728,-0.18951
0.23195,-0.071839
0.24108,0.13219
0.13621,-0.036268
0.060792,0.039196
0.1224,0.25869
-0.15134,-0.15618
-0.056673,-0.25434
-0.027827,0.40853
-0.035405,0.31362
-0.019559,0.11809
0.030879,0.15773
0.017573,0.12097
-0.1635,0.12493
-0.031315,0.092719
0.017803,0.13234
0.17993,0.19157
-0.23506,-0.12847
0.12328,0.099711
-0.087098,0.0019638
-0.30972,0.22258
-0.063394,0.18905
-0.15981,0.014005
0.17761,-0.099259
-0.11907,0.23997
0.039882,-0.0075377
-0.023714,0.11014
-0.04915,-0.010889
0.022479,0.072489
-0.16369,-0.26243
-0.040684,0.13229
0.17213,-0.053095
-0.035829,0.11478
-0.31849,-0.35916
-0.26017,-0.24114
-0.097912,0.080514
-0.1871,0.23748
-0.14561,-0.32483
-0.14034,-0.041955
0.042501,0.14357
-0.22174,-0.072446
-0.075679,-0.058173
0.013557,-0.17103
0.33441,0.14866
-0.13165,0.074207
0.1902,-0.051848
0.17607,0.26932
0.0072957,-0.2392
0.038487,-0.0090424
-0.071933,-0.14728
0.02665,0.24182
0.034484,-0.19213
-0.038508,-0.16466
0.10072,0.090618
0.00383,-0.081079
0.073465,0.21212
-0.12588,0.20062
0.37822,-0.091349
-0.16232,-0.078152
0.053604,0.30315
-0.20357,-0.038453
0.07895,0.35667
-0.20584,-0.45728
-0.073979,-0.16784
-0.067631,-0.025226
0.13833,0.21525
-0.18982,-0.17915
-0.056684,-0.23683
-0.083309,-0.087736
-0.05955,0.20407
-0.098929,-0.019306
0.0002648,-0.098143
0.00036887,0.041648
-0.11225,0.13618
-0.0444,0.27143
-0.16898,-0.060472
0.045479,-0.30928
0.010277,-0.02329
0.077967,-0.033826
-0.074819,0.2742
-0.01993,-0.32109
0.13802,0.11839
0.24185,-0.11364
-0.039412,-0.046798
0.24269,0.2384
0.21711,-0.057782
0.0052146,0.059233
-0.13509,-0.18103
0.1643,-0.1002
-0.019365,0.010879
0.22938,0.081417
-0.10718,0.0801
-0.10275,0.11228
-0.25692,0.021277
0.086133,0.054583
0.055638,-0.25692
-0.038933,0.033394
0.32518,0.25871
0.02157,-0.068386
-0.13276,-0.1544
-0.0087848,-0.16229
-0.11184,0.16597
0.11862,-0.24785
0.143,-0.037706
0.1447,-0.25997
0.22237,-0.15413
-0.13643,-0.16569
-0.36373,-0.028487
-0.14188,0.25273
-0.028149,-0.049652
0.03027,0.22306
0.25726,-0.0025401
-0.1036,-0.20016
-0.03971,-0.049786
0.27851,0.043152
-0.033284,0.041604
0.048222,-0.18932
0.021562,0.13015
0.20097,-0.20311
0.028403,0.011191
-0.17886,-0.12669
-0.05889,-0.31002
0.034353,0.11532
0.0073805,0.21465
-0.023449,0.20003
0.10816,0.33121
-0.11994,-0.36074
-0.095008,-0.11276
-0.085656,-0.096243
0.22375,-0.10752
-0.10611,-0.38625
-0.17374,0.0058202
-0.024165,-0.21698
0.013876,-0.083297
0.18001,-0.046151
0.043419,0.077641
-0.083976,-0.29057
-0.34621,0.02855
-0.28995,-0.06065
0.035672,-0.16536
-0.2971,-0.0031883
0.39418,0.20889
-0.23928,-0.022319
0.20815,-0.17928
-0.24153,0.19609
-0.15377,-0.22498
-0.18005,-0.047535
-0.16325,-0.050291
-0.20228,-0.032403
0.060219,0.3208
-0.22033,-0.2825
-0.072251,-0.13708
0.019189,-0.15465
0.1839,-0.35729
0.039763,-0.17305
0.21106,-0.085798
0.15588,0.021515
0.23087,0.082294
0.29309,0.036802
-0.27221,0.087323
0.056575,-0.059268
0.11094,-0.0023067
-0.36613,-0.46979
0.044247,-0.093959
0.040935,0.20846
0.12762,-0.083441
-0.082132,-0.32886
-0.25716,-0.3454
-0.088415,0.12926
-0.040038,0.39888
0.33413,-0.14268
-0.00087698,-0.034691
-0.049764,0.084945
0.12718,-0.050237
-0.048262,0.064257
-0.065127,0.06096
-0.23709,0.15885
0.093322,-0.070937
-0.15951,-0.32398
-0.079486,-0.086581
0.068781,0.0309
0.29051,-0.1143
0.06878,0.4967
-0.018168,-0.31748
0.13375,0.053627
-0.084925,0.21435
0.12584,-0.11062
0.26809,0.04802
0.049922,-0.027983
-0.21964,-0.3532
-0.17943,0.35703
0.19645,-0.12503
-0.17986,-0.0061699
-0.16243,0.23352
0.11812,0.26559
-0.16655,-0.047509
-0.20325,-0.2744
0.41938,0.14193
-0.049032,0.23637
0.24495,-0.036992
-0.3351,0.13113
0.20828,-0.16588
-0.056732,-0.05055
0.11267,-0.24059
-0.067153,0.1335
0.10659,0.14703
0.013503,0.00044305
0.061877,-0.029613
0.11924,-0.19477
-0.031447,-0.085754
0.24803,-0.080395
0.20574,-0.04445
-0.041299,-0.08375
-0.066909,-0.14189
0.34844,-0.068835
0.22466,0.073447
0.15728,0.40746
-0.015029,0.049407
0.077532,0.098181
-0.26922,0.17162
-0.047629,0.27181
-0.17293,-0.053386
0.21926,0.25363
0.21731,0.093942
0.094372,0.0066497
-0.015214,0.044429
-0.35492,-0.0096992
-0.12005,-0.050809
0.10866,0.1474
-0.10958,0.10962
-0.083739,-0.083163
0.015193,-0.13656
0.17274,0.061581
0.10447,0.44286
-0.22838,0.070318
-0.16219,0.14414
-0.12798,-0.18994
-0.059075,0.063669
-0.002958,-0.24009
-0.17679,-0.080843
0.30117,-0.10225
0.15552,0.06052
-0.080248,0.12905
-0.00074333,0.040904
0.097442,-0.033563
-0.33325,-0.37874
-0.070702,0.0053573
0.23682,0.19889
-0.0077887,0.061888
-0.21775,0.20239
0.1774,0.025063
-0.14229,0.45905
0.0365,-0.066733
0.14484,0.37459
0.2282,-0.3345
0.22587,0.18703
-0.11764,-0.12002
-0.278,-0.017143
0.34172,0.037842
-0.033814,0.12546
-0.22174,-0.099424
-0.19293,0.0046512
0.22093,0.23344
-0.03551,0.24419
-0.002436,0.16836
-0.22397,-0.11131
-0.058359,-0.31968
-0.037578,0.12614
0.10568,-0.037517
-0.12132,-0.28914
-0.12066,0.023555
-0.096844,-0.033808
-0.027418,-0.23798
0.147,0.48361
0.17322,-0.14922
0.3579,0.058486
-0.027762,0.06851
0.08553,0.34844
-0.046074,0.00012402
0.21506,0.22879
-0.051416,0.051304
0.38321,-0.10342
-0.091584,-0.0049408
-0.27374,-0.054208
-0.025663,0.36195
-0.2594,0.42418
-0.0039783,0.020543
-0.094289,-0.050849
0.17709,-0.012822
0.19168,-0.043447
0.30202,0.22616
-0.019892,0.016782
-0.1097,0.42397
-0.3048,0.108
0.076554,0.051483
-0.092853,0.11327
0.20809,-0.16539
-0.096932,-0.084918
-0.21536,-0.38109
0.084769,-0.11397
-0.29741,0.043115
0.36552,-0.069055
0.13341,0.091532
-0.3361,0.14019
0.050286,-0.27161
0.1947,0.31579
-0.10012,0.19993
-0.14063,0.12062
-0.10458,-0.15779
-0.10582,-0.10878
-0.27584,0.21233
0.049398,0.13414
0.0021981,-0.097962
0.22019,-0.0021856
-0.22965,-0.01146
-0.22211,-0.16003
-0.097555,-0.087723
-0.17928,-0.011719
0.16951,0.4058
0.075311,0.28242
-0.016547,-0.037038
-0.070777,-0.05881
0.0193,-0.089165
-0.38788,-0.37492
-0.10717,0.10992
0.0068497,0.24784
0.016407,-0.13588
0.094835,0.33116
-0.12104,-0.24631
0.11249,-0.1855
-0.060187,0.17055
-0.078971,0.45494
-0.25556,-0.35358
-0.1306,-0.03789
0.027455,-0.0058842
-0.21068,0.29811
0.067889,-0.045115
-0.26819,0.37682
-0.18624,0.30275
0.0076966,-0.051651
0.15912,-0.26287
0.31487,0.019247
0.25921,0.075494
0.013129,0.044913
0.09658,0.041685
0.25221,-0.07576
0.077113,-0.05342
-0.32071,-0.031375
0.10829,0.2188
0.036689,-0.07477
-0.10703,-0.16634
0.18173,0.14327
-0.089871,-0.10957
-0.072413,-0.2298
0.0055254,-0.0038348
-0.12956,-0.43308
0.14014,-0.31737
0.16162,-0.17674
0.14212,-0.22127
-0.0060791,0.02964
-0.27931,0.1044
-0.18904,0.27368
-0.42866,0.11117
-0.10648,-0.18609
-0.043007,0.057702
0.028374,0.12971
-0.33842,-0.20339
-0.33252,-0.088332
-0.31004,-0.033089
-0.15065,-0.010713
-0.11393,0.34949
-0.067565,0.42548
0.16008,0.088852
0.089612,-0.26535
-0.0030341,-0.027334
-0.093302,0.0099371
0.25306,0.2112
0.187,0.043907
-0.32907,-0.12836
0.096478,-0.12308
0.18724,0.1563
-0.34355,0.10057
-0.093936,0.40113
-0.2028,0.11926
-0.3088,-0.069779
-0.062461,-0.020755
0.0088381,0.029123
-0.014261,0.097992
0.16453,0.25205
0.36268,0.12586
-0.1503,-0.028056
-0.23464,0.6101
0.007923,-0.21409
0.22454,-0.11119
-0.014171,-0.071574
-0.19603,-0.067967
0.045416,0.22
-0.053343,0.086494
-0.10294,-0.078508
0.10809,-0.016564
0.044298,0.12107
-0.32264,0.15552
0.13096,-0.2093
-0.01991,-0.056698
0.029201,-0.012943
0.16308,0.19615
0.31315,-0.24696
0.0085323,-0.016889
-0.018187,0.094525
0.037597,0.21049
-0.024818,-0.1572
0.18211,-0.12084
0.046341,0.26155
-0.057457,0.13224
-0.15015,-0.16432
-0.071038,-0.030873
-0.26532,-0.16042
0.20403,-0.2949
0.037286,-0.29237
-0.098924,-0.20123
-0.18932,-0.30029
-0.053923,-0.037289
0.46288,0.083387
0.16437,-0.11523
-0.0043356,0.063415
-0.020027,-0.30625
-0.30792,0.079277
0.24642,0.36967
0.11879,-0.41125
0.23479,-0.0019979
-0.29641,0.18791
-0.052526,0.11848
0.00030689,0.30698
-0.3101,0.1214
-0.092754,0.065431
-0.065625,-0.057806
0.21578,-0.12388
-0.020038,0.092602
0.19922,0.018217
-0.11212,-0.25133
0.087655,0.18662
0.18835,0.072336
-0.14169,-0.10267
0.42735,-0.29402
0.1015,-0.14477
0.28711,0.18633
-0.30926,-0.0070271
0.24953,0.13515
0.31481,-0.086968
0.016046,-0.012172
-0.11246,-0.076934
-0.15184,0.27163
0.017313,0.25644
-0.057415,0.06852
0.019353,0.075635
-0.20157,-0.10424
-0.079689,-0.013439
-0.028011,-0.025571
0.076665,0.052736
0.11203,0.074118
-0.22046,0.15277
0.41559,0.1558
0.17577,0.28764
-0.021629,0.12668
0.31601,-0.10925
0.23424,-0.12687
0.10665,0.2012
-0.046993,0.26434
0.11196,-0.15911
-0.54088,-0.082207
0.061,0.079016
-0.041507,0.17606
0.14759,0.083057
0.091622,0.35
-0.011453,0.056605
-0.21792,0.209
0.012485,-0.10685
0.14419,-0.085407
-0.14001,-0.071276
0.025558,-0.050362
-0.082608,0.16318
-0.13148,0.24135
0.11171,-0.33767
-0.10732,0.2517
-0.32897,0.01806
-0.048729,0.018706
0.037845,-0.23244
0.19504,0.1005
-0.1365,0.21236
-0.15476,0.00039029
0.1308,0.27864
0.023286,-0.31008
-0.039721,0.13056
0.21549,0.12131
0.0078416,0.003151
-0.32138,0.11863
-0.027288,-0.17542
0.017884,0.0044083
-0.058029,-0.31729
0.16645,-0.063768
-0.0054779,0.15351
0.27358,0.17171
-0.11139,-0.059613
0.17241,0.25523
0.065479,0.0017387
0.080974,0.12029
0.19166,-0.19954
0.098253,-0.064519
-0.045792,0.011088
-0.207,-0.060581
0.052215,0.15617
0.020533,-0.0083492
-0.17234,0.088726
-0.266,0.371
0.1682,0.031046
0.096828,0.14845
-0.16271,-0.11662
-0.18877,-0.17385
-0.10683,0.020101
-0.030056,0.065717
-0.54257,-0.10885
-0.15759,-0.003832
0.12855,0.31769
0.084866,0.021571
0.05378,0.39162
0.31378,-0.048451
-0.19875,-0.029286
0.37451,0.19616
0.07802,0.52361
0.079049,1.0582
-0.20645,1.0978
0.044333,1.1836
-0.31863,1.1883
0.24165,1.0239
0.045686,1.2524
0.13662,1.4404
-0.21668,0.74358
0.086786,0.88083
0.33783,0.75501
-0.12436,1.1758
-0.26055,0.95245
-0.15161,1.1468
0.2002,0.64916
0.057528,0.73097
-0.071161,0.93201
0.1698,1.1945
-0.17715,0.82389
-0.085501,0.81065
-0.27392,1.112
0.01108,0.56574
-0.33694,1.1791
-0.032226,0.97085
0.071436,1.0066
0.16048,0.90011
-0.20371,1.0333
0.19416,1.2171
-0.058574,0.55176
0.40136,1.363
0.13355,1.1189
-0.30511,0.97397
0.34795,1.2889
-0.015254,1.0456
0.2449,1.2252
-0.21636,1.0462
-0.046517,0.70902
0.1425,1.0031
-0.0046215,1.3007
-0.1317,0.89333
-0.081922,1.1849
0.26296,1.0972
0.068587,1.0477
-0.00018986,0.84582
-0.49003,0.99734
0.10415,0.65453
-0.023277,1.3449
-0.13631,0.89163
0.17174,0.75125
0.0036654,0.71279
0.27283,1.2495
0.029677,0.82787
0.29515,0.79275
-0.073186,0.59984
-0.026956,0.75878
0.37031,0.82083
0.05704,1.027
-0.0016636,1.0887
0.34408,0.68648
0.13253,0.86336
0.021785,0.86768
-0.10637,1.0289
0.13438,0.83214
-0.06512,1.0003
0.12128,1.1168
0.11903,1.0066
-0.33513,1.3605
0.20122,1.0228
-0.13634,1.0222
0.20928,1.2709
0.3457,0.95346
-0.1403,1.3216
0.47479,1.2571
0.0063249,1.3402
0.048018,0.91207
-0.30324,0.63223
-0.24348,1.2493
-0.058956,1.1625
-0.30561,1.2213
0.33291,0.95562
0.2299,1.251
-0.29795,1.1313
-0.19002,1.1662
-0.049924,0.54275
-0.082555,0.69767
-0.15449,1.1621
-0.0044695,1.0341
0.19321,0.86181
0.058541,0.84991
0.17679,1.1888
-0.035286,0.87479
-0.10029,1.0437
-0.0056402,1.1385
-0.13109,0.57592
-0.1455,1.1604
-0.038015,1.1324
0.24743,0.60832
0.040586,0.98337
-0.0098171,1.0661
0.36332,0.7443
0.22036,1.1387
-0.21848,1.0667
0.24166,1.4744
0.020589,0.86492
-0.45192,0.62512
-0.34392,0.83692
-0.34903,0.85718
0.22683,0.97594
0.18895,1.4211
0.24098,0.87784
-0.14545,1.2869
0.10417,1.1463
-0.12981,0.90397
-0.22665,1.0495
-0.36372,1.263
0.14603,0.93106
0.11925,0.95792
0.12009,1.114
-0.22268,0.5053
-0.27962,1.1582
0.12884,0.98929
0.10454,0.9461
-0.049008,0.69181
-0.053897,0.78636
0.076031,1.0606
0.27926,1.0944
0.12414,0.83927
0.3469,0.64079
0.24859,1.1886
0.15446,0.87447
0.28712,1.0157
-0.13542,0.69298
-0.24243,1.0739
-0.006572,0.92308
-0.29623,1.1379
-0.23594,1.0625
-0.18808,1.0407
-0.014181,1.2272
-0.096778,1.2196
-0.1716,1.0498
0.068699,0.99993
-0.03741,0.933
-0.30419,1.0037
0.010585,0.92921
-0.031475,0.82845
0.21106,0.95155
-0.21889,0.81912
0.026623,0.93459
-0.17972,0.84542
-0.13459,1.0528
0.083747,1.0316
-0.28495,0.71225
0.064044,1.0683
-0.02913,1.143
-0.0054003,0.94104
0.22583,1.1446
0.30397,1.0767
0.17403,1.1801
-0.36618,1.0205
0.082513,0.89762
-0.020233,1.1179
0.0038907,0.96613
-0.025819,1.0409
0.040553,0.90628
-0.10747,1.0526
0.081023,0.80284
0.24557,1.0889
-0.19028,0.61347
0.30625,1.14
-0.059973,0.66301
-0.027184,0.80636
0.1803,0.75899
0.073732,0.76231
0.001462,0.75358
0.17351,0.97144
-0.10033,1.1554
-0.066805,1.1333
-0.06871,1.362
-0.10154,1.1661
0.12119,0.80426
-0.00038239,0.89024
-0.049493,0.89958
-0.64119,1.2437
-0.1528,0.67946
-0.20312,0.71334
-0.098752,1.4464
-0.079517,0.68314
-0.15135,1.0964
-0.04195,0.80911
-0.3225,1.031
-0.042083,0.74902
0.006795,1.3303
0.1675,0.97418
0.24632,0.98614
0.05664,1.3983
0.089991,1.2447
0.45303,1.0906
0.28772,0.93698
-0.015896,0.94009
0.24587,1.208
-0.32386,1.2556
0.047232,1.2759
-0.023647,1.036
-0.23209,0.99437
-0.29819,0.87766
-0.0040582,1.1152
0.29876,1.1701
0.29319,1.2142
0.17092,1.3586
-0.18712,1.183
0.13461,0.64189
0.17644,1.1416
0.16894,1.1906
-0.044157,0.73183
0.13482,1.0186
0.043604,0.80913
0.097596,1.0877
0.25422,1.1331
-0.40853,1.1185
-0.1083,1.0529
0.35458,1.1206
0.18656,1.099
0.31103,1.1807
0.20978,1.1151
0.58557,1.1434
-0.26324,0.72322
-0.15838,1.2158
0.22883,0.91597
0.026198,0.94412
0.0713,1.0822
-0.37848,0.82782
-0.18742,0.84881
-0.048943,0.92769
-0.048798,1.1896
-0.15444,1.2109
-0.114,0.80745
-0.14563,1.0594
0.10846,1.1726
-0.41039,1.2014
-0.023601,1.2413
-0.27435,0.84013
0.21387,1.1405
-0.13989,1.0622
0.051738,1.0958
-0.056957,0.95081
-0.05347,0.87405
0.28303,0.88702
0.091336,1.1764
0.11776,0.90356
0.011372,1.0234
0.003438,0.93458
-0.074712,0.88944
0.055867,0.4238
0.15461,1.0672
-0.16325,1.0185
0.24662,0.9908
-0.15958,1.1258
-0.2133,0.37419
-0.0045505,1.2124
-0.2911,0.97164
-0.13469,1.028
-0.062635,1.2302
0.37474,1.6142
-0.001275,0.73446
0.31919,0.9664
0.13117,0.96899
0.029686,0.81079
0.23462,0.92935
0.051174,1.0011
0.18493,0.76454
-0.072478,1.001
0.26688,0.78574
-0.20714,0.98872
0.20914,0.86346
-0.037549,0.84318
-0.0041344,0.94594
-0.033806,0.74122
-0.10494,0.94074
0.13723,1.2655
0.10748,1.0003
-0.2488,1.0991
0.5155,0.79672
0.2418,1.338
0.10336,1.0519
-0.14576,1.2329
-0.44708,0.90119
-0.1289,1.1308
0.19695,0.99156
-0.19337,1.101
-0.062911,1.3833
-0.25779,1.0233
-0.24504,1.4507
0.087953,0.87155
-0.10324,0.7381
-0.0095415,0.8493
-0.070577,0.93143
-0.24848,0.58125
-0.037564,1.1337
0.18102,0.9727
-0.38044,1.0759
0.22136,0.90807
-0.4828,1.0252
0.18989,0.76608
0.15824,1.1244
-0.056806,0.87646
-0.065888,1.1022
-0.15182,1.1821
0.11842,0.96555
-0.17441,1.2427
-0.037743,1.0849
0.027138,0.78564
-0.23364,0.96232
-0.26637,0.77131
0.1967,1.295
0.1694,1.0604
0.098446,0.74521
0.34467,1.0211
-0.22068,0.74815
0.28228,0.94317
0.02839,0.8305
0.019606,1.015
0.35357,0.81612
0.1034,0.94772
-0.063394,0.96266
0.28137,0.97219
0.016651,1.007
0.19952,0.54709
-0.18712,0.84764
0.23923,0.45844
-0.06111,1.2755
-0.012497,0.93378
-0.15323,1.2025
-0.38476,1.006
-0.034204,0.47275
0.18531,1.101
0.18129,1.1846
0.040966,1.0752
0.022991,0.62659
0.040922,0.78046
-0.047348,0.73928
0.054564,0.7614
-0.19742,0.90023
0.54797,1.3054
-0.37921,1.2606
-0.37236,0.84713
0.12711,0.67072
0.28833,0.92766
-0.090928,0.77794
0.29406,1.0748
0.011601,1.158
0.12706,1.2902
-0.063432,0.7963
0.14606,1.0996
-0.095443,1.1129
0.34219,0.78414
-0.24474,1.022
0.020279,0.90892
-0.14695,0.8692
-0.13388,1.0506
-0.10934,0.72686
-0.21974,0.99029
-0.21245,0.56842
0.062019,1.1481
0.13566,0.77391
0.046911,1.298
-0.027366,1.052
0.27197,1.1237
0.11081,1.0881
-0.068417,0.92611
0.099055,1.0309
0.29336,1.1341
0.0066131,1.2566
0.28981,1.4606
0.051087,0.91766
-0.078602,0.7859
0.057476,0.80785
0.24788,0.89841
0.12985,1.2027
-0.13628,1.2299
-0.094305,0.93099
0.086947,1.117
-0.015925,0.85726
0.22959,1.0497
-0.17002,1.1166
0.14356,0.78746
-0.23661,0.84875
0.073372,1.1031
-0.44801,1.0075
0.038416,0.61683
0.016975,1.3266
0.13518,0.6169
-0.21881,0.88433
0.042722,1.1626
0.065681,0.83928
-0.23274,1.0808
0.14542,0.88534
-0.15461,1.1227
0.40667,1.0168
0.088642,1.3662
0.012053,0.98845
-0.24542,0.91936
0.2065,0.84493
-0.38705,1.1252
-0.1007,0.831
0.092812,0.98971
-0.16855,1.1697
0.040473,1.0719
-0.28978,0.6672
0.016407,0.95211
0.27764,0.87683
-0.34788,1.063
-0.30861,0.94611
0.039014,1.5235
0.089177,0.8938
-0.11968,1.272
-0.13549,1.1605
0.019071,0.95032
-0.15283,0.83785
-0.27222,1.1703
-0.014224,1.2429
-0.074087,0.75001
-0.3148,0.84135
0.05382,0.99427
0.17828,0.97292
0.19007,0.97401
0.019933,1.4712
0.27283,1.1303
-0.37656,0.74489
-0.33224,1.0234
0.26652,0.93751
-0.14378,1.0617
0.42814,0.94327
0.16446,1.1972
0.1529,1.1036
0.27363,0.79581
0.12835,0.7492
0.093254,0.69196
-0.021704,1.2458
-0.11794,0.88841
-0.34648,0.96596
-0.25343,1.1883
0.14544,1.3054
-0.018753,0.73372
-0.23023,0.98582
0.019406,0.94039
-0.18474,0.74518
0.15146,0.89517
-0.12889,1.118
0.15251,1.0013
0.053207,1.0049
0.25584,1.3606
-0.31424,1.27
-0.28376,1.3357
-0.31646,1.1351
0.35394,1.2102
-0.23739,1.3184
0.11644,1.0796
0.044403,1.4819
0.24005,1.163
0.40878,0.8508
-0.16318,0.94602
0.35366,0.79768
0.20159,1.1051
0.023273,1.1201
0.00047529,0.91475
-0.090715,0.57085
0.23462,1.0831
0.21093,0.85283
-0.26718,1.129
-0.010657,0.89252
0.21287,1.03
-0.19425,0.89294
0.1019,1.0711
0.41146,1.0402
-0.3129,1.2381
-0.19149,0.95693
-0.070308,1.1381
0.062242,1.0425
-0.059863,0.55209
-0.11182,0.87762
-0.36455,1.0343
-0.40296,0.95228
0.40062,0.72288
-0.33159,1.0361
-0.024822,1.3682
0.089212,1.0899
-0.24035,0.70321
-0.045339,0.83116
-0.0020511,1.0595
0.0044847,0.52349
0.25656,0.84479
0.041243,0.95191
-0.29773,1.1149
0.079099,0.88901
-0.031067,0.87029
0.024477,1.049
-0.37499,1.2974
-0.039961,1.1492
-0.11456,0.86308
-0.084445,1.4196
0.036709,0.77122
0.33417,1.0739
0.1544,0.88804
-0.074879,1.3835
0.31681,0.82426
0.37153,1.2483
-0.27758,0.94193
0.11676,0.71374
-0.040442,1.2437
-0.37079,0.6186
0.27288,1.3888
0.13696,0.81441
0.057917,1.0013
-0.18887,1.0535
-0.078317,1.1285
0.094339,0.97035
-0.18974,1.0268
-0.14535,1.3207
-0.12152,1.2991
0.077025,0.91908
0.12234,0.91183
0.13253,0.88605
-0.1897,0.96256
0.40854,1.2552
-0.39088,1.0964
0.26009,0.98521
-0.12478,0.86228
-0.39904,0.91926
0.20695,0.9979
0.23228,1.2767
0.087116,0.88462
0.22548,1.3734
-0.06854,1.103
-0.23284,1.0937
-0.013863,1.3721
-0.0048971,0.98401
-0.028393,1.0107
0.017047,0.76548
0.17581,0.92346
0.11041,0.98232
0.03915,0.94987
0.15418,0.86949
-0.013332,1.0439
0.41658,0.94637
-0.077558,0.94624
0.086614,0.76122
